"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"3326.314999999944","{""pre-2"":1}","[0]","survey-likert","123","705561","0.0-123.0","eo6ufupv","","","","","",""
"4410.489999999991","{""pre-3"":0}","[0]","survey-likert","124","709974","0.0-124.0","eo6ufupv","","","","","",""
"4991.179999999935","{""post-5"":0}","[0]","survey-likert","125","714966","0.0-125.0","eo6ufupv","","","","","",""
"","","","call-function","126","714966","0.0-126.0","eo6ufupv","","","","","",""
"null","","","video-keyboard-response","127","718045","0.0-127.0","eo6ufupv","","","","null","Agent A","STIM_SET_1_REAL/713666.bmp_pp97_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","128","718046","0.0-128.0","eo6ufupv","","","","","",""
"7137.775000000023","{""pre-1"":2}","[0]","survey-likert","129","725186","0.0-129.0","eo6ufupv","","","","","",""
"5866.199999999953","{""pre-2"":0}","[0]","survey-likert","130","731053","0.0-130.0","eo6ufupv","","","","","",""
"1729.9599999999627","{""pre-3"":0}","[0]","survey-likert","131","732784","0.0-131.0","eo6ufupv","","","","","",""
"5258.785000000033","{""post-5"":2}","[0]","survey-likert","132","738044","0.0-132.0","eo6ufupv","","","","","",""
"","","","call-function","133","738045","0.0-133.0","eo6ufupv","","","","","",""
"null","","","video-keyboard-response","134","741122","0.0-134.0","eo6ufupv","","","","null","Agent A","STIM_SET_1_REAL/1592804.bmp_pp91_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","135","741122","0.0-135.0","eo6ufupv","","","","","",""
"2749.344999999972","{""pre-1"":0}","[0]","survey-likert","136","743873","0.0-136.0","eo6ufupv","","","","","",""
"4702.329999999958","{""pre-2"":0}","[0]","survey-likert","137","748577","0.0-137.0","eo6ufupv","","","","","",""
"2200.2299999999814","{""pre-3"":0}","[0]","survey-likert","138","750779","0.0-138.0","eo6ufupv","","","","","",""
"2156.1849999999395","{""post-5"":3}","[0]","survey-likert","139","752936","0.0-139.0","eo6ufupv","","","","","",""
"","","","call-function","140","752937","0.0-140.0","eo6ufupv","","","","","",""
"null","","","video-keyboard-response","141","756000","0.0-141.0","eo6ufupv","","","","null","Agent A","STIM_SET_1_REAL/713403.bmp_pp80_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","142","756000","0.0-142.0","eo6ufupv","","","","","",""
"3709.774999999907","{""pre-1"":3}","[0]","survey-likert","143","759711","0.0-143.0","eo6ufupv","","","","","",""
"3490.070000000065","{""pre-2"":2}","[0]","survey-likert","144","763202","0.0-144.0","eo6ufupv","","","","","",""
