"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"12270.780000000028","{""pre-1"":0}","[0]","survey-likert","180","1004613","0.0-180.0","akq14bez","","","","","",""
"9513.474999999977","{""pre-2"":0}","[0]","survey-likert","181","1014128","0.0-181.0","akq14bez","","","","","",""
"2345.9799999999814","{""pre-3"":0}","[0]","survey-likert","182","1016475","0.0-182.0","akq14bez","","","","","",""
"4818.854999999981","{""post-5"":2}","[0]","survey-likert","183","1021295","0.0-183.0","akq14bez","","","","","",""
"","","","call-function","184","1021296","0.0-184.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","185","1024363","0.0-185.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/1592581.bmp_pp100_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","186","1024363","0.0-186.0","akq14bez","","","","","",""
"8451.504999999888","{""pre-1"":2}","[0]","survey-likert","187","1032816","0.0-187.0","akq14bez","","","","","",""
"8514.019999999902","{""pre-2"":2}","[0]","survey-likert","188","1041332","0.0-188.0","akq14bez","","","","","",""
"3168.810000000056","{""pre-3"":2}","[0]","survey-likert","189","1044503","0.0-189.0","akq14bez","","","","","",""
"2518.5100000000093","{""post-5"":1}","[0]","survey-likert","190","1047023","0.0-190.0","akq14bez","","","","","",""
"","","","call-function","191","1047023","0.0-191.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","192","1050088","0.0-192.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/1592619.bmp_pp56_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","193","1050088","0.0-193.0","akq14bez","","","","","",""
"3114.9849999998696","{""pre-1"":2}","[0]","survey-likert","194","1053204","0.0-194.0","akq14bez","","","","","",""
"2595.6049999999814","{""pre-2"":2}","[0]","survey-likert","195","1055801","0.0-195.0","akq14bez","","","","","",""
"2157.3600000001024","{""pre-3"":2}","[0]","survey-likert","196","1057959","0.0-196.0","akq14bez","","","","","",""
"2327.8300000000745","{""post-5"":1}","[0]","survey-likert","197","1060288","0.0-197.0","akq14bez","","","","","",""
"","","","call-function","198","1060289","0.0-198.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","199","1063367","0.0-199.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/713017.bmp_pp152_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","200","1063367","0.0-200.0","akq14bez","","","","","",""
"2931.3950000000186","{""pre-1"":2}","[0]","survey-likert","201","1066299","0.0-201.0","akq14bez","","","","","",""
"1872.8700000001118","{""pre-2"":2}","[0]","survey-likert","202","1068173","0.0-202.0","akq14bez","","","","","",""
"1540.6499999999069","{""pre-3"":2}","[0]","survey-likert","203","1069715","0.0-203.0","akq14bez","","","","","",""
"2919.1350000000093","{""post-5"":1}","[0]","survey-likert","204","1072636","0.0-204.0","akq14bez","","","","","",""
"","","","call-function","205","1072636","0.0-205.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","206","1075710","0.0-206.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/1591876.bmp_pp63_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","207","1075711","0.0-207.0","akq14bez","","","","","",""
"7021.910000000149","{""pre-1"":2}","[0]","survey-likert","208","1082734","0.0-208.0","akq14bez","","","","","",""
"2141.6999999999534","{""pre-2"":2}","[0]","survey-likert","209","1084878","0.0-209.0","akq14bez","","","","","",""
"1460.1049999999814","{""pre-3"":2}","[0]","survey-likert","210","1086340","0.0-210.0","akq14bez","","","","","",""
"3352.8700000001118","{""post-5"":1}","[0]","survey-likert","211","1089694","0.0-211.0","akq14bez","","","","","",""
