"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"6519.379999999888","{""pre-2"":2}","[0]","survey-likert","151","1101109","0.0-151.0","1ng3vcfh","","","","","",""
"1439.1149999999907","{""pre-3"":1}","[0]","survey-likert","152","1102549","0.0-152.0","1ng3vcfh","","","","","",""
"3696.6800000001676","{""post-5"":1}","[0]","survey-likert","153","1106247","0.0-153.0","1ng3vcfh","","","","","",""
"","","","call-function","154","1106247","0.0-154.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","155","1110708","0.0-155.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/1592397.bmp_pp85_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","156","1110709","0.0-156.0","1ng3vcfh","","","","","",""
"20437.459999999963","{""pre-1"":1}","[0]","survey-likert","157","1131147","0.0-157.0","1ng3vcfh","","","","","",""
"6558.659999999916","{""pre-2"":2}","[0]","survey-likert","158","1137707","0.0-158.0","1ng3vcfh","","","","","",""
"6134.889999999898","{""pre-3"":1}","[0]","survey-likert","159","1143843","0.0-159.0","1ng3vcfh","","","","","",""
"2648.9550000000745","{""post-5"":1}","[0]","survey-likert","160","1146493","0.0-160.0","1ng3vcfh","","","","","",""
"48905.590000000084","","","instructions","161","1195400","0.0-161.0","1ng3vcfh","[{""page_index"":0,""viewing_time"":2471.405000000028},{""page_index"":1,""viewing_time"":44384.159999999916},{""page_index"":2,""viewing_time"":2049.8000000000466}]","","","","",""
"6110.614999999991","","","instructions","162","1201511","0.0-162.0","1ng3vcfh","[{""page_index"":0,""viewing_time"":1018.4699999999721},{""page_index"":1,""viewing_time"":4336.034999999916},{""page_index"":2,""viewing_time"":756.0050000001211}]","","","","",""
"","","","call-function","163","1201511","0.0-163.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","164","1204598","0.0-164.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/713371.bmp_pp68_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","165","1204598","0.0-165.0","1ng3vcfh","","","","","",""
"10624.394999999786","{""pre-1"":2}","[0]","survey-likert","166","1215224","0.0-166.0","1ng3vcfh","","","","","",""
"5678.940000000177","{""pre-2"":1}","[0]","survey-likert","167","1220904","0.0-167.0","1ng3vcfh","","","","","",""
