"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"3113.0050000000047","{""pre-2"":1}","[0]","survey-likert","181","766785","0.0-181.0","7yzxlh4j","","","","","",""
"4163.019999999902","{""pre-3"":0}","[0]","survey-likert","182","770949","0.0-182.0","7yzxlh4j","","","","","",""
"1750.4100000000326","{""post-5"":2}","[0]","survey-likert","183","772701","0.0-183.0","7yzxlh4j","","","","","",""
"","","","call-function","184","772701","0.0-184.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","185","775789","0.0-185.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/498175.bmp_pp154_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","186","775789","0.0-186.0","7yzxlh4j","","","","","",""
"2671.819999999949","{""pre-1"":0}","[0]","survey-likert","187","778463","0.0-187.0","7yzxlh4j","","","","","",""
"2416.8549999999814","{""pre-2"":0}","[0]","survey-likert","188","780881","0.0-188.0","7yzxlh4j","","","","","",""
"2951.670000000042","{""pre-3"":0}","[0]","survey-likert","189","783836","0.0-189.0","7yzxlh4j","","","","","",""
"2159.019999999902","{""post-5"":3}","[0]","survey-likert","190","785997","0.0-190.0","7yzxlh4j","","","","","",""
"","","","call-function","191","785998","0.0-191.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","192","789061","0.0-192.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/1592890.bmp_pp82_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","193","789061","0.0-193.0","7yzxlh4j","","","","","",""
"3065.295000000042","{""pre-1"":2}","[0]","survey-likert","194","792128","0.0-194.0","7yzxlh4j","","","","","",""
"2377.4749999999767","{""pre-2"":2}","[0]","survey-likert","195","794506","0.0-195.0","7yzxlh4j","","","","","",""
"2628.8499999999767","{""pre-3"":2}","[0]","survey-likert","196","797136","0.0-196.0","7yzxlh4j","","","","","",""
"4993.67499999993","{""post-5"":1}","[0]","survey-likert","197","802131","0.0-197.0","7yzxlh4j","","","","","",""
"","","","call-function","198","802131","0.0-198.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","199","805192","0.0-199.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/1159446.bmp_pp60_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","200","805192","0.0-200.0","7yzxlh4j","","","","","",""
"3216.9000000000233","{""pre-1"":3}","[0]","survey-likert","201","808410","0.0-201.0","7yzxlh4j","","","","","",""
