"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","video-keyboard-response","112","461180","0.0-112.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_14/1591961.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","113","461181","0.0-113.0","u977e3wb","","","","","","","",""
"1661.1350000000093","","","categorize-html","114","464847","0.0-114.0","u977e3wb","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","115","465351","0.0-115.0","u977e3wb",""," ","null","","","","",""
"","","","call-function","116","465351","0.0-116.0","u977e3wb","","","","","","","",""
"null","","","html-keyboard-response","117","466853","0.0-117.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","118","469951","0.0-118.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_14/1160180.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","119","471457","0.0-119.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","120","474538","0.0-120.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_14/1160180.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","121","474539","0.0-121.0","u977e3wb","","","","","","","",""
"1415.085000000021","","","categorize-html","122","477957","0.0-122.0","u977e3wb","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","123","478462","0.0-123.0","u977e3wb",""," ","null","","","","",""
"","","","call-function","124","478462","0.0-124.0","u977e3wb","","","","","","","",""
"null","","","html-keyboard-response","125","479963","0.0-125.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","126","483060","0.0-126.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_14/1592352.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","127","484563","0.0-127.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","128","487658","0.0-128.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_14/1592352.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","129","487658","0.0-129.0","u977e3wb","","","","","","","",""
"391.25","","","categorize-html","130","490054","0.0-130.0","u977e3wb","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","131","490558","0.0-131.0","u977e3wb",""," ","null","","","","",""
"","","","call-function","132","490558","0.0-132.0","u977e3wb","","","","","","","",""
"null","","","html-keyboard-response","133","492060","0.0-133.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","134","495165","0.0-134.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_14/1591805.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","135","496669","0.0-135.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","136","499745","0.0-136.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_14/1591805.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","137","499745","0.0-137.0","u977e3wb","","","","","","","",""
"488.54999999998836","","","categorize-html","138","502236","0.0-138.0","u977e3wb","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","139","502740","0.0-139.0","u977e3wb",""," ","null","","","","",""
"","","","call-function","140","502740","0.0-140.0","u977e3wb","","","","","","","",""
"null","","","html-keyboard-response","141","504245","0.0-141.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","142","507314","0.0-142.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_14/1159897.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
