"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","video-keyboard-response","134","449713","0.0-134.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_5/1592657.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","135","451215","0.0-135.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","136","454282","0.0-136.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_5/1592657.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","137","454282","0.0-137.0","6qatxo38","","","","","","","",""
"1484.3249999999534","","","categorize-html","138","457774","0.0-138.0","6qatxo38","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","139","458275","0.0-139.0","6qatxo38",""," ","null","","","","",""
"","","","call-function","140","458276","0.0-140.0","6qatxo38","","","","","","","",""
"null","","","html-keyboard-response","141","459779","0.0-141.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","142","462853","0.0-142.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_5/713769.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","143","464356","0.0-143.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","144","467418","0.0-144.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_5/713769.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","145","467418","0.0-145.0","6qatxo38","","","","","","","",""
"916.1049999999814","","","categorize-html","146","470336","0.0-146.0","6qatxo38","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","147","470843","0.0-147.0","6qatxo38",""," ","null","","","","",""
"","","","call-function","148","470843","0.0-148.0","6qatxo38","","","","","","","",""
"null","","","html-keyboard-response","149","472350","0.0-149.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","150","475469","0.0-150.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_5/1159440.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","151","476971","0.0-151.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","152","480099","0.0-152.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_5/1159440.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","153","480099","0.0-153.0","6qatxo38","","","","","","","",""
"931.4349999999977","","","categorize-html","154","483034","0.0-154.0","6qatxo38","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","155","483536","0.0-155.0","6qatxo38",""," ","null","","","","",""
"","","","call-function","156","483536","0.0-156.0","6qatxo38","","","","","","","",""
"null","","","html-keyboard-response","157","485039","0.0-157.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","158","488134","0.0-158.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_5/713330.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","159","489640","0.0-159.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","160","492736","0.0-160.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_5/713330.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
