"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"1042.4400000000605","","","categorize-html","138","807208","0.0-138.0","dn28g3pa","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","139","807710","0.0-139.0","dn28g3pa",""," ","null","","","","",""
"","","","call-function","140","807710","0.0-140.0","dn28g3pa","","","","","","","",""
"null","","","html-keyboard-response","141","809212","0.0-141.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","142","812288","0.0-142.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_4/498280.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","143","813794","0.0-143.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","144","816859","0.0-144.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_4/498280.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","145","816859","0.0-145.0","dn28g3pa","","","","","","","",""
"738.2800000000279","","","categorize-html","146","819600","0.0-146.0","dn28g3pa","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","147","820104","0.0-147.0","dn28g3pa",""," ","null","","","","",""
"","","","call-function","148","820105","0.0-148.0","dn28g3pa","","","","","","","",""
"null","","","html-keyboard-response","149","821607","0.0-149.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","150","824710","0.0-150.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_4/1159318.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","151","826217","0.0-151.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","152","829336","0.0-152.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_4/1159318.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","153","829336","0.0-153.0","dn28g3pa","","","","","","","",""
"1285.530000000028","","","categorize-html","154","832628","0.0-154.0","dn28g3pa","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","155","833131","0.0-155.0","dn28g3pa",""," ","null","","","","",""
"","","","call-function","156","833131","0.0-156.0","dn28g3pa","","","","","","","",""
"null","","","html-keyboard-response","157","834634","0.0-157.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","158","837718","0.0-158.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_4/713330.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","159","839222","0.0-159.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","160","842321","0.0-160.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_4/713330.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","161","842321","0.0-161.0","dn28g3pa","","","","","","","",""
"908.4650000000838","","","categorize-html","162","845236","0.0-162.0","dn28g3pa","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","163","845739","0.0-163.0","dn28g3pa",""," ","null","","","","",""
"","","","call-function","164","845739","0.0-164.0","dn28g3pa","","","","","","","",""
"null","","","html-keyboard-response","165","847245","0.0-165.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","166","850341","0.0-166.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_4/1159973.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","167","851847","0.0-167.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","168","854941","0.0-168.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_4/1159973.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","169","854942","0.0-169.0","dn28g3pa","","","","","","","",""
"1527.9399999999441","","","categorize-html","170","858473","0.0-170.0","dn28g3pa","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","true"
"null","","","html-keyboard-response","171","858975","0.0-171.0","dn28g3pa",""," ","null","","","","",""
"4537.280000000028","","","instructions","172","863513","0.0-172.0","dn28g3pa","[{""page_index"":0,""viewing_time"":1444.920000000042},{""page_index"":1,""viewing_time"":1902.9449999999488},{""page_index"":2,""viewing_time"":1189.2100000000792}]","","","","","","",""
"2531.4000000000233","","","instructions","173","866044","0.0-173.0","dn28g3pa","[{""page_index"":0,""viewing_time"":632.3050000000512},{""page_index"":1,""viewing_time"":797.2249999999767},{""page_index"":2,""viewing_time"":1101.765000000014}]","","","","","","",""
"","","","call-function","174","866045","0.0-174.0","dn28g3pa","","","","","","","",""
"null","","","html-keyboard-response","175","867546","0.0-175.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","176","870613","0.0-176.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_4/1159819.bmp_pp51_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","177","872119","0.0-177.0","dn28g3pa","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","178","875222","0.0-178.0","dn28g3pa","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_4/1159819.bmp_pp98_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","179","875223","0.0-179.0","dn28g3pa","","","","","","","",""
