"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"","","","call-function","166","426461","0.0-166.0","guk1mo2t","","","","","","","",""
"null","","","html-keyboard-response","167","427967","0.0-167.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","168","430790","0.0-168.0","guk1mo2t","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/107909.bmp_pp95_L2_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","169","432295","0.0-169.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","170","435098","0.0-170.0","guk1mo2t","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/107909.bmp_pp95_L2_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
"","","","call-function","171","435098","0.0-171.0","guk1mo2t","","","","","","","",""
"1985.804999999993","{""judgement"":1}","[0]","survey-likert","172","437085","0.0-172.0","guk1mo2t","","","","","","","","0"
"1875.7550000000047","{""confidence"":1}","[0]","survey-likert","173","438962","0.0-173.0","guk1mo2t","","","","","","","",""
"2889.8000000000466","","","instructions","174","441852","0.0-174.0","guk1mo2t","[{""page_index"":0,""viewing_time"":1427.850000000035},{""page_index"":1,""viewing_time"":520.7799999999697},{""page_index"":2,""viewing_time"":940.9700000000303}]","","","","","","",""
"29604.994999999995","","","instructions","175","471458","0.0-175.0","guk1mo2t","[{""page_index"":0,""viewing_time"":27724.369999999995},{""page_index"":1,""viewing_time"":1208.0650000000023},{""page_index"":2,""viewing_time"":672.359999999986}]","","","","","","",""
"","","","call-function","176","471460","0.0-176.0","guk1mo2t","","","","","","","",""
"null","","","html-keyboard-response","177","472966","0.0-177.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","178","475755","0.0-178.0","guk1mo2t","","","null","","Agent A","veridical","FOR_REV_MAP_BLOBBY_STIM/713274.bmp_pp73_L3_V1.0_veridical_freeview_isoTrue_fps144.mp4",""
"null","","","html-keyboard-response","179","477259","0.0-179.0","guk1mo2t","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","180","480048","0.0-180.0","guk1mo2t","","","null","","Agent B","scrambled","FOR_REV_MAP_BLOBBY_STIM/713274.bmp_pp73_L3_V1.0_veridical_freeview_isoTrue_fps144_reversed_REAL.mp4",""
