"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"2596.929999999993","{""judgement"":0}","[0]","survey-likert","177","387373","0.0-177.0","73n6wyuu","","","","","","","","0"
"1495.1650000000373","{""confidence"":0}","[0]","survey-likert","178","388869","0.0-178.0","73n6wyuu","","","","","","","",""
"","","","call-function","179","388869","0.0-179.0","73n6wyuu","","","","","","","",""
"null","","","html-keyboard-response","180","390373","0.0-180.0","73n6wyuu","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","181","393454","0.0-181.0","73n6wyuu","","","null","","Agent A","scrambled","STIM_SET_1/1592807.bmp_pp68_L1_V1.0_scrambled_freeview_isoFalse.mp4",""
"null","","","html-keyboard-response","182","394956","0.0-182.0","73n6wyuu","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","183","398037","0.0-183.0","73n6wyuu","","","null","","Agent B","veridical","STIM_SET_1/1592807.bmp_pp68_L1_V1.0_veridical_freeview_isoFalse.mp4",""
"","","","call-function","184","398038","0.0-184.0","73n6wyuu","","","","","","","",""
"2725.6650000000373","{""judgement"":0}","[0]","survey-likert","185","400765","0.0-185.0","73n6wyuu","","","","","","","","1"
"1167.024999999965","{""confidence"":1}","[0]","survey-likert","186","401933","0.0-186.0","73n6wyuu","","","","","","","",""
"","","","call-function","187","401933","0.0-187.0","73n6wyuu","","","","","","","",""
"null","","","html-keyboard-response","188","403434","0.0-188.0","73n6wyuu","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","189","406553","0.0-189.0","73n6wyuu","","","null","","Agent A","veridical","STIM_SET_1/713620.bmp_pp65_L3_V1.0_veridical_freeview_isoFalse.mp4",""
"null","","","html-keyboard-response","190","408060","0.0-190.0","73n6wyuu","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","191","411142","0.0-191.0","73n6wyuu","","","null","","Agent B","scrambled","STIM_SET_1/713620.bmp_pp65_L3_V1.0_scrambled_freeview_isoFalse.mp4",""
"","","","call-function","192","411142","0.0-192.0","73n6wyuu","","","","","","","",""
"1657.75","{""judgement"":0}","[0]","survey-likert","193","412802","0.0-193.0","73n6wyuu","","","","","","","","0"
"999.929999999993","{""confidence"":2}","[0]","survey-likert","194","413803","0.0-194.0","73n6wyuu","","","","","","","",""
"","","","call-function","195","413804","0.0-195.0","73n6wyuu","","","","","","","",""
"null","","","html-keyboard-response","196","415307","0.0-196.0","73n6wyuu","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","197","418376","0.0-197.0","73n6wyuu","","","null","","Agent A","scrambled","STIM_SET_1/713089.bmp_pp60_L3_V1.0_scrambled_freeview_isoFalse.mp4",""
