"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"","","","call-function","110","360188","0.0-110.0","rneumf3l","","","","","","","",""
"3517.3649999999907","{""judgement"":1}","[0]","survey-likert","111","363706","0.0-111.0","rneumf3l","","","","","","","","0"
"1993.0400000000373","{""confidence"":1}","[0]","survey-likert","112","365701","0.0-112.0","rneumf3l","","","","","","","",""
"","","","call-function","113","365701","0.0-113.0","rneumf3l","","","","","","","",""
"null","","","html-keyboard-response","114","367206","0.0-114.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","115","370292","0.0-115.0","rneumf3l","","","null","","Agent A","veridical","STIM_SET_1_REAL/1159446.bmp_pp60_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","116","371794","0.0-116.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","117","374884","0.0-117.0","rneumf3l","","","null","","Agent B","scrambled","STIM_SET_3/1592044.bmp_pp94_L2_V2_veridical_freeview_isoFalsemismatch_1159446.bmp_L3_fps90.mp4",""
"","","","call-function","118","374884","0.0-118.0","rneumf3l","","","","","","","",""
"3503.164999999979","{""judgement"":0}","[0]","survey-likert","119","378388","0.0-119.0","rneumf3l","","","","","","","","0"
"3216.9249999999884","{""confidence"":2}","[0]","survey-likert","120","381606","0.0-120.0","rneumf3l","","","","","","","",""
"","","","call-function","121","381607","0.0-121.0","rneumf3l","","","","","","","",""
"null","","","html-keyboard-response","122","383108","0.0-122.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","123","386203","0.0-123.0","rneumf3l","","","null","","Agent A","scrambled","STIM_SET_3/1159508.bmp_pp151_L1_V2_veridical_freeview_isoFalsemismatch_1159675.bmp_L3_fps90.mp4",""
"null","","","html-keyboard-response","124","387709","0.0-124.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","125","390782","0.0-125.0","rneumf3l","","","null","","Agent B","veridical","STIM_SET_1_REAL/1159675.bmp_pp77_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","126","390783","0.0-126.0","rneumf3l","","","","","","","",""
"2098.829999999958","{""judgement"":1}","[0]","survey-likert","127","392883","0.0-127.0","rneumf3l","","","","","","","","1"
"2238.8099999999977","{""confidence"":2}","[0]","survey-likert","128","395123","0.0-128.0","rneumf3l","","","","","","","",""
"","","","call-function","129","395124","0.0-129.0","rneumf3l","","","","","","","",""
"null","","","html-keyboard-response","130","396628","0.0-130.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","131","399780","0.0-131.0","rneumf3l","","","null","","Agent A","scrambled","STIM_SET_3/1592129.bmp_pp153_L3_V2_veridical_freeview_isoFalsemismatch_1159813.bmp_L2_fps90.mp4",""
"null","","","html-keyboard-response","132","401283","0.0-132.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","133","404399","0.0-133.0","rneumf3l","","","null","","Agent B","veridical","STIM_SET_1_REAL/1159813.bmp_pp79_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","134","404400","0.0-134.0","rneumf3l","","","","","","","",""
"3915.7949999999837","{""judgement"":0}","[0]","survey-likert","135","408316","0.0-135.0","rneumf3l","","","","","","","","1"
"4317.815000000002","{""confidence"":0}","[0]","survey-likert","136","412635","0.0-136.0","rneumf3l","","","","","","","",""
"","","","call-function","137","412636","0.0-137.0","rneumf3l","","","","","","","",""
"null","","","html-keyboard-response","138","414141","0.0-138.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","139","417217","0.0-139.0","rneumf3l","","","null","","Agent A","scrambled","STIM_SET_3/713633.bmp_pp58_L1_V2_veridical_freeview_isoFalsemismatch_713796.bmp_L3_fps90.mp4",""
"null","","","html-keyboard-response","140","418721","0.0-140.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","141","421791","0.0-141.0","rneumf3l","","","null","","Agent B","veridical","STIM_SET_1_REAL/713796.bmp_pp84_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","142","421792","0.0-142.0","rneumf3l","","","","","","","",""
"3803.2449999999953","{""judgement"":1}","[0]","survey-likert","143","425597","0.0-143.0","rneumf3l","","","","","","","","1"
"2227.554999999993","{""confidence"":0}","[0]","survey-likert","144","427826","0.0-144.0","rneumf3l","","","","","","","",""
